movie_index,similarity_score,movie_title
1158,0.0,Lone Survivor
1208,0.0,Jersey Boys
1215,0.0,Autumn in New York
1216,0.0,Music and Lyrics
1217,0.0,Paul
1218,0.0,The Guilt Trip
1222,0.0,Sex Tape
1223,0.0,Hanging Up
1225,0.0,Mickey Blue Eyes
1226,0.0,Pay It Forward
1227,0.0,Fever Pitch
1228,0.0,Drillbit Taylor
1229,0.0,A Million Ways to Die in the West
1230,0.0,The Shadow
1231,0.0,Extremely Loud & Incredibly Close
1232,0.0,Morning Glory
1235,0.0,Rent
1236,0.0,Bless the Child
1237,0.0,The Out-of-Towners
1238,0.0,The Island of Dr. Moreau
1239,0.0,The Musketeer
1240,0.0,The Other Boleyn Girl
1241,0.0,Sweet November
1243,0.0,Mean Streets
1244,0.0,Renaissance Man
1245,0.0,Colombiana
1246,0.0,Quest for Camelot
1248,0.0,At First Sight
1249,0.0,Torque
1214,0.0,Ri¢hie Ri¢h
1207,0.0,Made of Honor
1162,0.0,He's Just Not That Into You
1205,0.0,The Skeleton Key
1163,0.0,Scary Movie 4
1164,0.0,Scream 3
1165,0.0,Back to the Future Part III
1168,0.0,Julie & Julia
1169,0.0,42
1170,0.0,The Talented Mr. Ripley
1171,0.0,Dumb and Dumber To
1172,0.0,Eight Below
1173,0.0,The Intern
1175,0.0,The Last of the Mohicans
1176,0.0,Ray
1177,0.0,Sin City
1178,0.0,Vantage Point
1180,0.0,Shallow Hal
1182,0.0,Big Momma's House 2
1184,0.0,17 Again
1188,0.0,Behind Enemy Lines
1189,0.0,Get Him to the Greek
1190,0.0,Shall We Dance?
1192,0.0,Spawn
1194,0.0,The Lincoln Lawyer
1196,0.0,The Prestige
1197,0.0,Horrible Bosses 2
1198,0.0,Escape from Planet Earth
1199,0.0,Apocalypto
1203,0.0,Secret Window
1204,0.0,The Lake House
727,0.0,Jingle All the Way
725,0.0,The Shaggy Dog
724,0.0,Man on Fire
261,0.0,Live Free or Die Hard
239,0.0,Gravity
240,0.0,Dante's Peak
241,0.0,Teenage Mutant Ninja Turtles: Out of the Shadows
242,0.0,Fantastic Four
244,0.0,San Andreas
247,0.0,Ocean's Twelve
248,0.0,Mr. & Mrs. Smith
249,0.0,Insurgent
250,0.0,The Aviator
254,0.0,The Smurfs
257,0.0,Real Steel
258,0.0,The Smurfs 2
260,0.0,Ender's Game
262,0.0,The Lord of the Rings: The Fellowship of the Ring
284,0.0,Little Fockers
263,0.0,Around the World in 80 Days
264,0.0,Ali
265,0.0,The Cat in the Hat
266,0.0,"I, Robot"
267,0.0,Kingdom of Heaven
268,0.0,Stuart Little
269,0.0,The Princess and the Frog
270,0.0,The Martian
275,0.0,Minority Report
276,0.0,Harry Potter and the Chamber of Secrets
278,0.0,Planet of the Apes
279,0.0,Terminator 2: Judgment Day
280,0.0,Public Enemies
238,0.0,Teenage Mutant Ninja Turtles
237,0.0,The Huntsman: Winter's War
234,0.0,The Croods
233,0.0,Star Wars: Episode I - The Phantom Menace
193,0.0,After Earth
194,0.0,Dinosaur
195,0.0,Night at the Museum: Secret of the Tomb
196,0.0,Megamind
198,0.0,R.I.P.D.
200,0.0,The Hunger Games: Mockingjay - Part 1
201,0.0,The Da Vinci Code
202,0.0,Rio 2
204,0.0,Fast Five
206,0.0,Clash of the Titans
208,0.0,The 13th Warrior
211,0.0,How the Grinch Stole Christmas
212,0.0,The Day After Tomorrow
213,0.0,Mission: Impossible II
214,0.0,The Perfect Storm
215,0.0,Fantastic 4: Rise of the Silver Surfer
217,0.0,Ghost Rider
218,0.0,Jason Bourne
219,0.0,Charlie's Angels: Full Throttle
220,0.0,Prometheus
221,0.0,Stuart Little 2
223,0.0,The Chronicles of Riddick
226,0.0,How Do You Know
227,0.0,Knight and Day
229,0.0,Star Wars: Episode III - Revenge of the Sith
231,0.0,"Monsters, Inc."
232,0.0,The Wolverine
282,0.0,True Lies
286,0.0,Eraser
376,0.0,Volcano
349,0.0,The Secret Life of Walter Mitty
331,0.0,Seventh Son
332,0.0,Lara Croft: Tomb Raider
333,0.0,Transcendence
334,0.0,Jurassic Park III
335,0.0,Rise of the Planet of the Apes
336,0.0,The Spiderwick Chronicles
339,0.0,The Incredibles
340,0.0,Cutthroat Island
342,0.0,Men in Black
343,0.0,Toy Story 2
344,0.0,Unstoppable
346,0.0,What Lies Beneath
348,0.0,Ice Age: Dawn of the Dinosaurs
350,0.0,Charlie's Angels
290,0.0,The Expendables 2
354,0.0,The Girl with the Dragon Tattoo
355,0.0,Die Hard: With a Vengeance
356,0.0,Sherlock Holmes
357,0.0,Ben-Hur
358,0.0,Atlantis: The Lost Empire
359,0.0,Alvin and the Chipmunks: The Road Chip
361,0.0,You Don't Mess with the Zohan
362,0.0,Pixels
363,0.0,A.I. Artificial Intelligence
365,0.0,Contact
367,0.0,The Interpreter
370,0.0,Now You See Me 2
372,0.0,Spy Game
330,0.0,The Lord of the Rings: The Two Towers
329,0.0,The Lord of the Rings: The Return of the King
328,0.0,Finding Nemo
327,0.0,The Lovely Bones
292,0.0,Eragon
293,0.0,Where the Wild Things Are
294,0.0,Epic
295,0.0,The Tourist
298,0.0,The Wolf of Wall Street
301,0.0,Cloud Atlas
302,0.0,Legend of the Guardians: The Owls of Ga'Hoole
303,0.0,Catwoman
304,0.0,Hercules
306,0.0,Land of the Lost
307,0.0,The Expendables 3
308,0.0,Point Break
309,0.0,Son of the Mask
310,0.0,In the Heart of the Sea
312,0.0,Green Zone
313,0.0,The Peanuts Movie
314,0.0,The Spanish Prisoner
315,0.0,The Mummy Returns
317,0.0,The Flowers of War
318,0.0,Surf's Up
319,0.0,The Stepford Wives
320,0.0,Black Hawk Down
322,0.0,The Fifth Element
323,0.0,Sex and the City 2
324,0.0,The Road to El Dorado
325,0.0,Ice Age: Continental Drift
326,0.0,Cinderella
189,0.0,Noah
188,0.0,Salt
184,0.0,Home
66,0.0,Up
43,0.0,Terminator Salvation
44,0.0,Furious 7
50,0.0,Prince of Persia: The Sands of Time
54,0.0,The Good Dinosaur
55,0.0,Brave
56,0.0,Star Trek Beyond
57,0.0,WALL·E
59,0.0,2012
60,0.0,A Christmas Carol
61,0.0,Jupiter Ascending
62,0.0,The Legend of Tarzan
63,0.0,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
64,0.0,X-Men: Apocalypse
67,0.0,Monsters vs Aliens
183,0.0,The Hunger Games: Catching Fire
68,0.0,Iron Man
69,0.0,Hugo
72,0.0,Suicide Squad
73,0.0,Evan Almighty
74,0.0,Edge of Tomorrow
79,0.0,Iron Man 2
80,0.0,Snow White and the Huntsman
81,0.0,Maleficent
84,0.0,47 Ronin
87,0.0,Tomorrowland
88,0.0,Big Hero 6
89,0.0,Wreck-It Ralph
90,0.0,The Polar Express
42,0.0,Toy Story 3
41,0.0,Green Lantern
40,0.0,Cars 2
38,0.0,The Amazing Spider-Man 2
2,0.0,Spectre
5,0.0,Spider-Man 3
8,0.0,Harry Potter and the Half-Blood Prince
10,0.0,Superman Returns
11,0.0,Quantum of Solace
12,0.0,Pirates of the Caribbean: Dead Man's Chest
13,0.0,The Lone Ranger
14,0.0,Man of Steel
17,0.0,Pirates of the Caribbean: On Stranger Tides
18,0.0,Men in Black 3
19,0.0,The Hobbit: The Battle of the Five Armies
20,0.0,The Amazing Spider-Man
21,0.0,Robin Hood
22,0.0,The Hobbit: The Desolation of Smaug
23,0.0,The Golden Compass
24,0.0,King Kong
25,0.0,Titanic
26,0.0,Captain America: Civil War
27,0.0,Battleship
28,0.0,Jurassic World
29,0.0,Skyfall
30,0.0,Spider-Man 2
31,0.0,Iron Man 3
32,0.0,Alice in Wonderland
33,0.0,X-Men: The Last Stand
34,0.0,Monsters University
37,0.0,Oz: The Great and Powerful
91,0.0,Independence Day: Resurgence
92,0.0,How to Train Your Dragon
93,0.0,Terminator 3: Rise of the Machines
142,0.0,Flushed Away
146,0.0,Madagascar 3: Europe's Most Wanted
147,0.0,Die Another Day
148,0.0,Ghostbusters
150,0.0,Men in Black II
151,0.0,Beowulf
152,0.0,Kung Fu Panda 3
153,0.0,Mission: Impossible - Ghost Protocol
156,0.0,The Last Samurai
157,0.0,Exodus: Gods and Kings
159,0.0,Spider-Man
160,0.0,How to Train Your Dragon 2
161,0.0,Gods of Egypt
163,0.0,Watchmen
165,0.0,Hulk
166,0.0,G.I. Joe: Retaliation
167,0.0,Sahara
168,0.0,Final Fantasy: The Spirits Within
170,0.0,The World Is Not Enough
171,0.0,Master and Commander: The Far Side of the World
172,0.0,The Twilight Saga: Breaking Dawn - Part 2
173,0.0,Happy Feet Two
174,0.0,The Incredible Hulk
177,0.0,Turbo
178,0.0,Rango
179,0.0,Penguins of Madagascar
180,0.0,The Bourne Ultimatum
181,0.0,Kung Fu Panda
144,0.0,Mr. Peabody & Sherman
141,0.0,Mars Needs Moms
94,0.0,Guardians of the Galaxy
139,0.0,Mission: Impossible III
95,0.0,Interstellar
96,0.0,Inception
98,0.0,The Hobbit: An Unexpected Journey
99,0.0,The Fast and the Furious
100,0.0,The Curious Case of Benjamin Button
103,0.0,The Sorcerer's Apprentice
104,0.0,Poseidon
105,0.0,Alice Through the Looking Glass
106,0.0,Shrek the Third
109,0.0,The Chronicles of Narnia: The Voyage of the Dawn Treader
110,0.0,Pearl Harbor
111,0.0,Transformers
113,0.0,Harry Potter and the Order of the Phoenix
116,0.0,I Am Legend
117,0.0,Charlie and the Chocolate Factory
120,0.0,Madagascar: Escape 2 Africa
124,0.0,Frozen
126,0.0,Thor: The Dark World
130,0.0,Bolt
131,0.0,G-Force
132,0.0,Wrath of the Titans
133,0.0,Dark Shadows
134,0.0,Mission: Impossible - Rogue Nation
135,0.0,The Wolfman
136,0.0,Bee Movie
137,0.0,Kung Fu Panda 2
138,0.0,The Last Airbender
373,0.0,Mission to Mars
377,0.0,The Devil's Own
723,0.0,The Happening
620,0.0,The Insider
603,0.0,Hard Rain
605,0.0,Legends of Oz: Dorothy's Return
608,0.0,Basic Instinct 2
609,0.0,Escape Plan
610,0.0,The Legend of Hercules
611,0.0,The Sum of All Fears
612,0.0,The Twilight Saga: Eclipse
613,0.0,The Score
614,0.0,Despicable Me
615,0.0,Money Train
616,0.0,Ted 2
618,0.0,Mystery Men
619,0.0,Hall Pass
621,0.0,The Finest Hours
641,0.0,Due Date
624,0.0,Abraham Lincoln: Vampire Hunter
625,0.0,Entrapment
626,0.0,The X Files
627,0.0,The Last Legion
628,0.0,Saving Private Ryan
629,0.0,Need for Speed
630,0.0,What Women Want
631,0.0,Ice Age
632,0.0,Dreamcatcher
634,0.0,The Matrix
637,0.0,Les Misérables
638,0.0,You've Got Mail
639,0.0,Step Brothers
602,0.0,Ballistic: Ecks vs. Sever
601,0.0,Rollerball
598,0.0,Rock of Ages
597,0.0,Underworld: Awakening
558,0.0,The Simpsons Movie
559,0.0,The Majestic
561,0.0,Two Brothers
562,0.0,The Village
563,0.0,Doctor Dolittle
564,0.0,Signs
566,0.0,Cars
567,0.0,Runaway Bride
568,0.0,xXx
569,0.0,The SpongeBob Movie: Sponge Out of Water
570,0.0,Ransom
572,0.0,Hook
573,0.0,Die Hard 2
575,0.0,Vanilla Sky
576,0.0,Lady in the Water
577,0.0,AVP: Alien vs. Predator
581,0.0,Star Trek: Insurrection
582,0.0,Battle: Los Angeles
583,0.0,Big Fish
584,0.0,Wolf
586,0.0,The Monuments Men
589,0.0,Dracula Untold
590,0.0,The Siege
591,0.0,Stardust
593,0.0,The Dilemma
594,0.0,Bad Company
596,0.0,I Spy
640,0.0,The Mask of Zorro
643,0.0,Space Cowboys
378,0.0,K-19: The Widowmaker
704,0.0,Antz
687,0.0,300
688,0.0,Meet the Fockers
689,0.0,Marley & Me
692,0.0,Chicken Little
693,0.0,Gone Girl
694,0.0,The Bourne Identity
695,0.0,GoldenEye
697,0.0,The Truman Show
698,0.0,The Prince of Egypt
699,0.0,Daddy Day Care
700,0.0,2 Guns
701,0.0,Cats & Dogs
703,0.0,Two Weeks Notice
707,0.0,Cheaper by the Dozen 2
644,0.0,Cliffhanger
709,0.0,Eat Pray Love
710,0.0,The Family Man
711,0.0,RED
712,0.0,Any Given Sunday
713,0.0,The Horse Whisperer
714,0.0,Collateral
715,0.0,The Scorpion King
716,0.0,Ladder 49
718,0.0,Deep Blue Sea
719,0.0,This Is It
720,0.0,Contagion
721,0.0,Kangaroo Jack
722,0.0,Coraline
686,0.0,Hop
685,0.0,Blades of Glory
684,0.0,The Hateful Eight
683,0.0,3000 Miles to Graceland
645,0.0,Broken Arrow
647,0.0,World Trade Center
648,0.0,Mona Lisa Smile
649,0.0,The Dictator
650,0.0,Eyes Wide Shut
651,0.0,Annie
652,0.0,Focus
653,0.0,This Means War
654,0.0,Blade: Trinity
655,0.0,Red Dawn
656,0.0,Primary Colors
657,0.0,Resident Evil: Retribution
658,0.0,Death Race
659,0.0,The Long Kiss Goodnight
660,0.0,Proof of Life
662,0.0,Fight Club
663,0.0,We Are Marshall
664,0.0,Hudson Hawk
665,0.0,Lucky Numbers
668,0.0,Elektra
670,0.0,Random Hearts
671,0.0,Everest
672,0.0,Perfume: The Story of a Murderer
674,0.0,Astro Boy
676,0.0,Wyatt Earp
678,0.0,Dragon Blade
681,0.0,The American President
556,0.0,Braveheart
554,0.0,Talladega Nights: The Ballad of Ricky Bobby
553,0.0,The Kingdom
447,0.0,Eagle Eye
429,0.0,Over the Hedge
430,0.0,Lilo & Stitch
431,0.0,Charlotte's Web
432,0.0,Deep Impact
433,0.0,RED 2
435,0.0,Alvin and the Chipmunks: Chipwrecked
436,0.0,Grown Ups 2
437,0.0,Get Smart
438,0.0,Something's Gotta Give
440,0.0,Four Christmases
441,0.0,Robots
442,0.0,Face/Off
443,0.0,Bedtime Stories
449,0.0,The Book of Eli
551,0.0,Fool's Gold
450,0.0,Flubber
452,0.0,Space Jam
453,0.0,The Pink Panther
454,0.0,The Day the Earth Stood Still
455,0.0,Conspiracy Theory
457,0.0,Six Days Seven Nights
459,0.0,Spirit: Stallion of the Cimarron
460,0.0,Zookeeper
461,0.0,Lost in Space
463,0.0,Déjà Vu
464,0.0,Hotel Transylvania 2
465,0.0,Fantasia 2000
466,0.0,The Time Machine
427,0.0,The Hangover Part II
425,0.0,Mission: Impossible
424,0.0,The Expendables
423,0.0,Bruce Almighty
381,0.0,The Nutcracker: The Untold Story
382,0.0,Seabiscuit
384,0.0,Cast Away
385,0.0,Happy Feet
386,0.0,The Bourne Supremacy
387,0.0,Air Force One
388,0.0,Ocean's Eleven
390,0.0,Hotel Transylvania
392,0.0,Safe House
395,0.0,The Holiday
397,0.0,It's Complicated
399,0.0,Open Season
400,0.0,Divergent
403,0.0,Last Action Hero
405,0.0,The Fast and the Furious: Tokyo Drift
406,0.0,Arthur Christmas
407,0.0,Meet Joe Black
409,0.0,All That Jazz
410,0.0,Mirror Mirror
411,0.0,Scott Pilgrim vs. the World
412,0.0,The Core
413,0.0,Nutty Professor II: The Klumps
414,0.0,Scooby-Doo
415,0.0,Dredd
416,0.0,Click
417,0.0,Creepshow
422,0.0,The 6th Day
467,0.0,Mighty Joe Young
468,0.0,Swordfish
470,0.0,What Dreams May Come
509,0.0,Madagascar
512,0.0,Wanted
513,0.0,The Rock
514,0.0,Ice Age: The Meltdown
515,0.0,50 First Dates
519,0.0,Now You See Me
520,0.0,Grown Ups
521,0.0,The Terminal
525,0.0,Shark Tale
526,0.0,Dreamgirls
527,0.0,Be Cool
529,0.0,Tears of the Sun
530,0.0,Killers
532,0.0,Spanglish
533,0.0,Monster House
534,0.0,Bandits
535,0.0,First Knight
536,0.0,Anna and the King
537,0.0,Immortals
538,0.0,Hostage
539,0.0,Titan A.E.
540,0.0,Hollywood Homicide
543,0.0,Monkeybone
545,0.0,Unbreakable
546,0.0,Minions
548,0.0,Snake Eyes
549,0.0,Sphere
550,0.0,The Angry Birds Movie
511,0.0,X-Men
507,0.0,Independence Day
471,0.0,Little Nicky
504,0.0,The Secret Life of Pets
472,0.0,The Brothers Grimm
473,0.0,Mars Attacks!
474,0.0,Evolution
476,0.0,Surrogates
477,0.0,Thirteen Days
478,0.0,Daylight
479,0.0,Walking With Dinosaurs
480,0.0,Battlefield Earth
481,0.0,Looney Tunes: Back in Action
482,0.0,Nine
483,0.0,Timeline
484,0.0,The Postman
485,0.0,Babe: Pig in the City
486,0.0,The Last Witch Hunter
487,0.0,Red Planet
488,0.0,Arthur and the Invisibles
489,0.0,Oceans
490,0.0,A Sound of Thunder
491,0.0,Pompeii
492,0.0,Top Cat Begins
494,0.0,The Lion King
495,0.0,Journey 2: The Mysterious Island
496,0.0,Cloudy with a Chance of Meatballs 2
498,0.0,Hidalgo
499,0.0,Jack and Jill
500,0.0,2 Fast 2 Furious
501,0.0,The Little Prince
1432,0.0,Hot Pursuit
1434,0.0,Parker
2791,0.0,Womb
2340,0.0,Soul Surfer
2322,0.0,Barbershop 2:  Back in Business
2323,0.0,Bad Santa
2325,0.0,My Big Fat Greek Wedding 2
2326,0.0,Diary of a Wimpy Kid: Rodrick Rules
2327,0.0,Predator
2328,0.0,Amadeus
2329,0.0,Prom Night
2330,0.0,Mean Girls
2331,0.0,Under the Tuscan Sun
2332,0.0,Gosford Park
2333,0.0,Peggy Sue Got Married
2336,0.0,United 93
2339,0.0,The Fog
2342,0.0,Observe and Report
2363,0.0,Troop Beverly Hills
2343,0.0,Conan the Destroyer
2344,0.0,Raging Bull
2347,0.0,Fame
2348,0.0,127 Hours
2349,0.0,Small Time Crooks
2350,0.0,Center Stage
2351,0.0,Love the Coopers
2353,0.0,Life as a House
2354,0.0,Steve Jobs
2355,0.0,"I Love You, Beth Cooper"
2356,0.0,Youth in Revolt
2358,0.0,The Tailor of Panama
2359,0.0,Blow Out
2321,0.0,The Family Stone
2319,0.0,Deuce Bigalow: Male Gigolo
2318,0.0,The Exorcism of Emily Rose
2317,0.0,Star Trek III: The Search for Spock
2280,0.0,Sea of Love
2281,0.0,A Cinderella Story
2284,0.0,The Shining
2286,0.0,House on Haunted Hill
2287,0.0,I Can Do Bad All By Myself
2289,0.0,The Switch
2290,0.0,Just Married
2291,0.0,The Devil's Double
2293,0.0,The Crazies
2294,0.0,Spirited Away
2296,0.0,The Bounty
2297,0.0,The Book Thief
2298,0.0,Sex Drive
2299,0.0,Leap Year
2300,0.0,The Fall of the Roman Empire
2302,0.0,Won't Back Down
2303,0.0,The Nutcracker
2304,0.0,Kansas City
2306,0.0,The Amityville Horror
2307,0.0,Adaptation.
2309,0.0,Out of Inferno
2310,0.0,Fear and Loathing in Las Vegas
2311,0.0,The Invention of Lying
2312,0.0,Neighbors
2314,0.0,Big
2315,0.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
2316,0.0,Legally Blonde
2360,0.0,Getaway
2364,0.0,Being Julia
2277,0.0,The Baader Meinhof Complex
2431,0.0,My Life in Ruins
2415,0.0,A Night at the Roxbury
2416,0.0,Beastly
2419,0.0,"McFarland, USA"
2420,0.0,Lottery Ticket
2421,0.0,ATL
2422,0.0,Pitch Perfect
2423,0.0,Summer Catch
2424,0.0,A Simple Plan
2425,0.0,They
2426,0.0,Larry the Cable Guy: Health Inspector
2428,0.0,Brooklyn's Finest
2429,0.0,55 Days at Peking
2430,0.0,Evil Dead
2432,0.0,American Dreamz
2365,0.0,Nine 1/2 Weeks
2434,0.0,How She Move
2435,0.0,Running Scared
2436,0.0,Bobby Jones: Stroke of Genius
2438,0.0,The Illusionist
2439,0.0,Roar
2440,0.0,Veronica Guerin
2441,0.0,Escobar: Paradise Lost
2442,0.0,Southland Tales
2443,0.0,Dragon Hunters
2445,0.0,The Apparition
2446,0.0,My Girl
2448,0.0,Wall Street
2449,0.0,Sense and Sensibility
2414,0.0,40 Days and 40 Nights
2412,0.0,Smokin' Aces
2411,0.0,The Best Man Holiday
2410,0.0,Good Boy!
2366,0.0,Dragonslayer
2367,0.0,The Last Station
2369,0.0,Labor Day
2370,0.0,Mongol: The Rise of Genghis Khan
2374,0.0,Mao's Last Dancer
2375,0.0,Midnight Special
2379,0.0,Restoration
2381,0.0,Salton Sea
2382,0.0,Metallica: Through the Never
2383,0.0,The Informers
2384,0.0,Carlos
2385,0.0,I Come with the Rain
2387,0.0,Day of the Dead
2388,0.0,I Am Wrath
2391,0.0,Red Lights
2393,0.0,Madea Goes to Jail
2397,0.0,Hotel Rwanda
2399,0.0,Black Nativity
2400,0.0,The Prince
1,0.0,Pirates of the Caribbean: At World's End
2402,0.0,The Others
2403,0.0,Aliens
2404,0.0,My Fair Lady
2405,0.0,I Know What You Did Last Summer
2406,0.0,Let's Be Cops
2407,0.0,Sideways
2408,0.0,Beerfest
2279,0.0,Bad Teacher
2276,0.0,The Painted Veil
1435,0.0,Wimbledon
2172,0.0,Endless Love
2155,0.0,The World's End
2156,0.0,Nancy Drew
2158,0.0,She's Out of My League
2159,0.0,Monte Carlo
2161,0.0,Quigley Down Under
2162,0.0,Alpha and Omega
2163,0.0,The Covenant
2164,0.0,Stick It
2166,0.0,To Die For
2168,0.0,Appaloosa
2169,0.0,Vampires
2170,0.0,Psycho
2171,0.0,My Best Friend's Girl
2173,0.0,Georgia Rule
2196,0.0,The Man Who Knew Too Little
2175,0.0,Ladyhawke
2176,0.0,Simon Birch
2178,0.0,Into the Wild
2180,0.0,Silent Hill: Revelation 3D
2181,0.0,From Dusk Till Dawn
2182,0.0,Pooh's Heffalump Movie
2184,0.0,Kung Fu Hustle
2185,0.0,The Country Bears
2187,0.0,21 Grams
2190,0.0,Loser
2191,0.0,Capitalism: A Love Story
2192,0.0,The Greatest Story Ever Told
2194,0.0,Disaster Movie
2154,0.0,Street Kings
2153,0.0,You Again
2152,0.0,Eternal Sunshine of the Spotless Mind
2151,0.0,The Bank Job
2118,0.0,Premonition
2119,0.0,The Tigger Movie
2120,0.0,Orphan
2121,0.0,Max
2122,0.0,Epic Movie
2123,0.0,Spotlight
2124,0.0,Lakeview Terrace
2125,0.0,The Grudge 2
2126,0.0,How Stella Got Her Groove Back
2127,0.0,Bill & Ted's Bogus Journey
2128,0.0,Man of the Year
2129,0.0,The Black Hole
2130,0.0,The American
2131,0.0,Selena
2132,0.0,Vampires Suck
2133,0.0,Babel
2134,0.0,This Is Where I Leave You
2135,0.0,Doubt
2137,0.0,Texas Chainsaw 3D
2138,0.0,Copycat
2139,0.0,Scary Movie 5
2142,0.0,Risen
2144,0.0,A Very Harold & Kumar Christmas
2145,0.0,Wild Things
2146,0.0,The Stepfather
2149,0.0,One Missed Call
2150,0.0,Eye for an Eye
2195,0.0,Armored
2197,0.0,What's Your Number?
2275,0.0,The Frozen Ground
2257,0.0,By the Sea
2242,0.0,Flash of Genius
2243,0.0,I'm Not There.
2244,0.0,The Cold Light of Day
2245,0.0,The Brothers Bloom
2246,0.0,"Synecdoche, New York"
2247,0.0,Princess Mononoke
2249,0.0,Can't Stop the Music
2250,0.0,The Proposition
2251,0.0,My All American
2252,0.0,Marci X
2253,0.0,Equilibrium
2254,0.0,The Children of Huang Shi
2255,0.0,The Yards
2258,0.0,Steamboy
2198,0.0,Lockout
2259,0.0,The Game of Their Lives
2260,0.0,All Good Things
2261,0.0,Rapa Nui
2263,0.0,The Visitors II: The Corridors of Time
2264,0.0,Dylan Dog: Dead of Night
2265,0.0,People I Know
2266,0.0,The Tempest
2268,0.0,Three Kingdoms: Resurrection of the Dragon
2269,0.0,Butterfly on a Wheel
2270,0.0,Zambezia
2272,0.0,Dwegons
2273,0.0,Hands of Stone
2274,0.0,Survivor
2240,0.0,A Most Violent Year
2239,0.0,Birth
2238,0.0,Bandslam
2237,0.0,Alone in the Dark
2199,0.0,Envy
2200,0.0,Crank: High Voltage
2201,0.0,Bullets Over Broadway
2202,0.0,One Night with the King
2204,0.0,The Weather Man
2206,0.0,Ghost Town
2208,0.0,Let Me In
2210,0.0,Be Kind Rewind
2211,0.0,Mrs Henderson Presents
2212,0.0,Triple 9
2213,0.0,Deconstructing Harry
2214,0.0,Three to Tango
2215,0.0,Burnt
2216,0.0,We're No Angels
2218,0.0,Death Sentence
2220,0.0,Superbabies: Baby Geniuses 2
2221,0.0,The Man
2222,0.0,Code Name: The Cleaner
2223,0.0,Connie and Carla
2224,0.0,Sweet Charity
2225,0.0,Inherent Vice
2226,0.0,Doogal
2227,0.0,Battle of the Year
2231,0.0,Strange Wilderness
2232,0.0,Topsy-Turvy
2234,0.0,A Dangerous Method
2235,0.0,A Scanner Darkly
2450,0.0,Becoming Jane
2451,0.0,Sydney White
2452,0.0,House of Sand and Fog
2680,0.0,The Iron Lady
2665,0.0,Manderlay
2666,0.0,Slumdog Millionaire
2667,0.0,Fatal Attraction
2668,0.0,Pretty Woman
2669,0.0,Crocodile Dundee II
2670,0.0,Broken Horses
2673,0.0,My Bloody Valentine
2674,0.0,Stomp the Yard
2675,0.0,The Spy Who Loved Me
2676,0.0,Urban Legend
2677,0.0,Good Deeds
2678,0.0,White Fang
2679,0.0,Superstar
2681,0.0,Jonah: A VeggieTales Movie
2702,0.0,Gossip
2682,0.0,Poetic Justice
2684,0.0,Vampire in Brooklyn
2686,0.0,An American Haunting
2687,0.0,My Boss's Daughter
2689,0.0,Our Family Wedding
2690,0.0,Dead Man on Campus
2693,0.0,"New York, New York"
2694,0.0,Crooklyn
2695,0.0,I Think I Love My Wife
2696,0.0,Jason X
2697,0.0,Bobby
2699,0.0,Fun Size
2700,0.0,The Diving Bell and the Butterfly
2662,0.0,Sarah's Key
2661,0.0,Romeo + Juliet
2659,0.0,Groundhog Day
2656,0.0,Chiamatemi Francesco - Il Papa della gente
2621,0.0,Whatever Works
2622,0.0,The In Crowd
2624,0.0,Jakob the Liar
2625,0.0,Kiss Kiss Bang Bang
2626,0.0,Idle Hands
2627,0.0,Mulholland Drive
2628,0.0,Blood and Chocolate
2629,0.0,You Will Meet a Tall Dark Stranger
2630,0.0,Never Let Me Go
2632,0.0,Transsiberian
2633,0.0,The Clan of the Cave Bear
2634,0.0,Crazy in Alabama
2635,0.0,Funny Games
2636,0.0,Listening
2637,0.0,Felicia's Journey
2639,0.0,District B13
2641,0.0,The Assassin
2642,0.0,Buffalo Soldiers
2643,0.0,The Return
2644,0.0,Ong Bak 2
2645,0.0,Centurion
2646,0.0,Silent Trigger
2648,0.0,Winnie Mandela
2651,0.0,The Good Night
2653,0.0,Khumba
2654,0.0,Automata
2655,0.0,Dungeons & Dragons: Wrath of the Dragon God
2701,0.0,Little Children
2703,0.0,A Walk on the Moon
2453,0.0,Dead Poets Society
2768,0.0,21 & Over
2749,0.0,Child's Play 2
2752,0.0,Ex Machina
2754,0.0,Two Can Play That Game
2756,0.0,Crazy/Beautiful
2758,0.0,The Astronaut Farmer
2759,0.0,Woo
2760,0.0,Room
2761,0.0,Dirty Work
2762,0.0,Serial Mom
2763,0.0,Dick
2764,0.0,Light It Up
2766,0.0,Bubble Boy
2767,0.0,Birthday Girl
2769,0.0,"Paris, je t'aime"
2704,0.0,Catch a Fire
2770,0.0,Resurrecting the Champ
2772,0.0,The Widow of Saint-Pierre
2773,0.0,Chloe
2774,0.0,Faithful
2775,0.0,Find Me Guilty
2778,0.0,Infamous
2779,0.0,The Claim
2780,0.0,The Vatican Tapes
2781,0.0,Attack the Block
2785,0.0,The Crocodile Hunter: Collision Course
2787,0.0,Quest for Fire
2789,0.0,The Emperor's Club
2790,0.0,True Romance
2748,0.0,Harriet the Spy
2746,0.0,Baby Geniuses
2744,0.0,Snow Day
2742,0.0,The Shallows
2705,0.0,Soul Survivors
2706,0.0,Jefferson in Paris
2707,0.0,Easy Virtue
2708,0.0,Caravans
2709,0.0,Mr. Turner
2711,0.0,Amen.
2712,0.0,Reign of Assassins
2714,0.0,Margaret
2715,0.0,Stan Helsing
